,matchId,conversationId,playerId,chatTime,intentClass,utterance,score
373,2456,10508,Katniss Seventeen,2088,O,GGWP,0.020645931363105774
374,392,1672,BG|Silent Assassin,1651,E,gg so bad  beyond stupid,0.9546896815299988
375,1562,6866,PENIS!,695,O,what what?,0.0025960314087569714
376,2768,11792,Red,839,O,2015 tinker? how does that make any sense,0.0029349513351917267
377,2514,10782,IrishDub,2291,O,gg finish fast,0.022011233493685722
378,1576,6934,I wanna be a father,1862,O,happy def good team,0.003476650919765234
379,169,689,@Kloud #HeForShe 我会一直�,1410,O,nvmç,0.030908960849046707
380,143,557,M.C.,-66,A,telling me he's not coming back,0.02080448903143406
381,2732,11659,Pulse,-34,O,7,0.027376485988497734
382,714,3285,SKT Faker,2820,A,pa dead wtf pause,0.7779753804206848
383,1624,7091,Gabipit,2406,O,mi ulty no ulty omni,0.09986454993486404
384,1251,5557,6 God,-56,I,neiter,0.011244560591876507
385,747,3422,TuH,795,O,u have no bash this game?,0.0035174882505089045
386,2084,8934,Ertå o.O,3832,O,gg wp wp,0.018124720081686974
387,1442,6366,Kasaran@fullbaka,2125,O,ege,0.06014182046055794
388,897,4047,Toronto,228,O,ty potm,0.09134156256914139
389,1751,7584,SAITAMA,3004,O,2 times ultrakill,0.022955454885959625
390,2476,10618,Ѵirtualghost,42,O,ty,0.003579642390832305
391,2310,9869,NIKITA,879,O,ty cf xd,0.14270912110805511
392,2716,11587,TemeG~,138,E,invoker  wtf,0.2676473557949066
393,1835,7961,r27/-,387,I,ez saimung mata,0.3641272485256195
394,909,4086,yaMot∞,2151,O,hahaha,0.019813736900687218
395,1896,8188,Neverar,2062,O,no),0.003678509034216404
396,765,3489,TheReaper,1663,I,easiest game of my life,0.02015801891684532
397,896,4039,Mecury_suma,2527,E,doom goes alone too much fking him,0.6823092103004456
398,2302,9830,back2basic,422,E,fuck you,0.9927672147750854
399,1325,5807,Myllo,601,O,steam ofline ?,0.0015397267416119576
400,1451,6424,EIS,2035,O,lol i said,0.04312336817383766
401,1711,7447,Lord TETSU,3179,O,sryt,0.1941385269165039
402,2755,11740,EVERY GAME 4 RETARD ON TEAM,2264,I,best team ever 3-10 3-13 0-4 5-12,0.005374487489461899
403,702,3216,MaestroIGamm1,1063,O,ofline,0.0066025699488818645
404,1802,7843,Æ¦¥êöƒô™该[SF]该,2033,E,gay morps,0.9933071732521057
405,864,3913,Cringer,3291,O,gg,0.007052709814161062
406,1330,5827,A1,1954,O,lolol,0.0193636417388916
407,2449,10466,RAY DO IT #ROAD TO GAINS,1652,O,then dont play dota,0.08993301540613174
408,2271,9701,see past the green pasture,4042,O,WINDOWS UPDATE BOYS,0.020177319645881653
409,843,3810,M.k,2224,O,wp all team,0.0028228326700627804
410,2924,12405,rosel,1185,O,DONT AM,0.02108483947813511
411,2282,9745,cpt_n3mo,1491,O,a3 slivaetsya,0.29088011384010315
412,1202,5389,Eric`,-42,O,haha,0.021739592775702477
413,1284,5685,Life sux,1995,E,how do you fucking die 4 times in 5 mins to a fucking support,0.46967989206314087
414,2552,10929,INDONEITOR♥^-^,1611,O,free bot for you doom,0.6363531351089478
415,1223,5450,jaynanners,2252,O,LOL,0.015588540583848953
416,1292,5705,at,2204,O,but still didn't,0.02239282988011837
417,615,2772,Noob Spirit,1142,O,ggwp,0.020645931363105774
418,105,396,『　　』,1553,O,look,0.03952746465802193
419,2067,8871,namnam,3480,O,gg,0.007052709814161062
420,1954,8419,Yoozëk,2181,E,report this wyvern stupid piece of fuck,0.9962999224662781
421,1779,7699,El Marino,1517,O,really? wp,0.0025859365705400705
422,188,801,Running through the 6th,487,O,alrighty,0.01300794631242752
423,2220,9475,weez,805,E,FUCK THAT WR CUNT,0.9458513259887695
424,1802,7837,Hawaii Aloha :),1195,O,gg suport,0.014090734533965588
425,2845,12032,Hugo Reyes,3027,O,gg wp,0.010986942797899246
426,892,4025,Mirakuru,1990,O,well thank wr,0.00854433048516512
427,757,3455,illuminati confirmed,654,O,dk korean gg,0.037467505782842636
428,1573,6908,Owin,476,O,u to ss,0.2568320035934448
429,1116,5023,Jair Andy <3,228,A,w8 please 1k de ping,0.2679346203804016
430,2480,10635,→ Daeko ツ,1396,O,wr is,0.008187909610569477
431,236,990,Mr. T,2426,O,cant move,0.059373658150434494
432,2345,10054,Ӈoϟϟ†y #3AM,1069,E,fuck off wd,0.9946150183677673
433,2039,8756,Isla Please,365,O,mema,0.22614210844039917
434,1145,5153,Steve Buscemi,1220,O,wp,0.009936418384313583
435,2550,10926,November's Chopin,3241,O,GG,0.007052709814161062
436,1708,7438,JOHN WICK,1656,O,1 for 5 not bad,0.011709839105606079
437,590,2669,IMP,1767,O,now they know ggwp,0.2859199345111847
438,1228,5460,freshbrook is bestbrook,28,O,do u guys have a twitter??,0.001452227937988937
439,2210,9441,Coach Adam,2475,O,mech razor op,0.026861201971769333
440,249,1045,Under Armour,503,O,ty,0.003579642390832305
441,850,3848,ILY~~>>> KEANA,896,O,haha,0.021739592775702477
442,1829,7942,S.H.I.E.L.D,898,O,TINKER NO SKILL 3 PRO,0.013312314637005329
443,1938,8340,中到5kMMR,1374,O,i havent wake up sia,0.05775843933224678
444,2258,9623,GGWP,168,I,play 1 v1,0.00431468803435564
445,29,103,balow,2199,O,IS REAL,0.035111747682094574
446,1650,7224,Daefron,166,O,and ranged,0.03182874992489815
447,442,1904,Arthas-,2151,I,ez mid,0.012685960158705711
448,2063,8848,.I.,792,E,"this bicht, last pick and no help, no wards and no tps",0.791015088558197
449,1995,8585,CORIER FEEDER! DODGE GAME,50,A,pause game pls bug,0.027637720108032227
450,463,2010,Faceless.,1535,O,without doom this game will carry another 60min just leave xD,0.006133175455033779
451,1648,7215,Chewy,2037,O,give me dota mythical then i think about it,0.09396860003471375
452,310,1319,Standin.Yash,2214,O,wow,0.018404891714453697
453,1010,4515,<font face='Forte'>Grey,1039,O,jojojojojo,0.0693524107336998
454,2476,10618,Ѵirtualghost,80,O,actually I'm 8k on my main with ES so you lost Gg,0.02456308715045452
455,484,2121,BUNUH BOCAH KEPARAT DI DOTA,2550,I,eZ DUDE,0.031114377081394196
456,32,113,Tin,491,O,lagging lol,0.016371551901102066
457,2580,11008,^^hjort^^,1836,O,BOOM,0.050283972173929214
458,1320,5803,Ghost,2637,O,LOL,0.015588540583848953
459,491,2151,Venichie,186,A,"Only 1 guy unpaused, not everyone smart one",0.06176270544528961
460,1167,5238,Ywp,2817,O,Y GOD,0.08210662752389908
461,724,3322,Rock God,924,O,defend,0.01552871149033308
462,1461,6484,JUST SIPSIP TAHONG,1666,O,tped wkwkwkkw,0.33149832487106323
463,983,4373,P h 3 o™,2622,O,GG wp,0.010986942797899246
464,1312,5777,The Big Bad Wolf,2289,O,?,0.003285833168774843
465,447,1941,[L]ancelot_X,2863,E,Sad you too noob all,0.9111006855964661
466,2093,8974,heha,2747,O,casual 5k players,0.06058494374155998
467,1503,6648,Im with this stupid,811,O,TP,0.0032224839087575674
468,1768,7655,Comle,1954,O,brushan down,0.08965365588665009
469,2963,12561,HorseFeeder,2452,O,no you could,0.012858347035944462
470,989,4405,brepre101,3263,O,the comeback is real,0.014728613197803497
471,1630,7128,N1XON3,1269,E,MORE MORE GANKS PLS TREASH,0.2725566625595093
472,850,3845,unkNown,557,O,HAHA,0.021739592775702477
473,169,689,confessor,1435,A,Report tusk,0.003968500066548586
474,637,2861,in soviet russia,300,E,lina suck can we go you want him feed more ah?,0.9603983759880066
475,2073,8893,@builder_247,2549,O,wp,0.009936418384313583
476,825,3741,BKD_Zee,2202,I,useless,0.8878868818283081
477,1359,5956,CARRY OR FEED,2428,O,hehe,0.0119842030107975
478,861,3894,BillyBeane,1599,O,cary,0.022586042061448097
479,2961,12554,‚Ä†Êó†ÂêçÂ∞èÂçí‚Ä†,1983,O,:),0.024283867329359055
480,2817,11945,Blacque The Lil' Rooster,2755,O,gg,0.007052709814161062
481,751,3438,A,2714,O,HAHAHA,0.019813736900687218
482,136,520,I KIM TAEYEON,808,O,xD,0.004520817194133997
483,626,2828,leasey^,1803,O,lolz this am,0.029619429260492325
484,1009,4504,Ultear Milkovich,392,O,Ow,0.013441198505461216
485,1038,4675,Stercoris,3073,O,thanks for not shutting down am,0.0031726828310638666
486,1156,5206,DONDO JPOOH,1987,O,PUnit,0.042642392218112946
487,1312,5774,Dеpsе,1544,O,wp invoker,0.011926524341106415
488,2069,8877,4 sec is real,2290,O,,0.4293097257614136
489,48,179,KidDad,2863,O,gg I guess,0.022999301552772522
490,731,3357,9781,2106,O,nice throw :),0.011201213113963604
491,512,2273,1.23E+11,1311,I,go end i will feed cours top come come top,0.958304226398468
492,777,3547,soy papá,2397,O,take a  chill pill,0.030271869152784348
493,2504,10750,The Kite String Tangle,1998,I,y ez mmr,0.22785568237304688
494,1986,8554,ivy,1456,O,)) ))))))),0.04200905188918114
495,2212,9447,bhc.Jango Fett,2313,O,: ( XAXA,0.45094865560531616
496,312,1331,Jin han,1097,O,bad ultimate ^^,0.012845957651734352
497,809,3658,rain,2211,O,gg,0.007052709814161062
498,1973,8495,Wizard of Time,2462,O,=)))),0.007303223479539156
499,2272,9705,don't you forget about me,1896,O,?,0.003285833168774843
500,1842,7989,@amk,1953,O,DONT CALL GG AND PLAY BIATCH,0.9689444899559021
501,2540,10890,Shay Cormac,3531,O,gg,0.007052709814161062
502,521,2330,Lemmon ツ,950,O,gg shadow,0.014364656060934067
503,777,3547,soy papá,2411,E,u gay?,0.9976310729980469
504,2791,11836,RiP.IOWNU,57,O,Wow Dat luck,0.012217680923640728
505,2007,8642,3HubbYK,2053,O,w0w y do u h8,0.7344052791595459
506,328,1384,DENJAKA,-43,O,^_^,0.012443644925951958
507,2645,11295,"ANCES.""PESTA""",1632,O,jaja yiyi,0.1253863126039505
508,1749,7570,Xiaochun Lee,2362,O,chill,0.019832711666822433
509,187,798,PICK STUNS,2319,O,invoker,0.024423088878393173
510,2540,10889,Dolmero,3366,O,Ur mam TOP KEK,0.17217186093330383
511,173,717,Mid Raper,3529,O,throws ftw,0.14396822452545166
512,420,1783,FaKH,2767,O,wp,0.009936418384313583
513,2121,9115,FallenDevil,2239,O,wtf,0.09773432463407516
514,1036,4654,Natani,2611,O,ggwp,0.020645931363105774
515,242,1020,piiTCH,2171,O,nice blink,0.018797071650624275
516,164,669,● Turboooooooo ●,480,O,),0.006500871852040291
517,1344,5879,<IAM MID PLAYER MOTHER FUCKER,1988,O,:D,0.009633651934564114
518,1731,7507,Sakti & Anarchy,2838,O,PORR,0.103024423122406
519,2749,11716,oi,1672,O,this guys,0.05455021560192108
520,1404,6171,D҉ Ʀ҉ A҉ G҉N҉E҉ E҉ L,2035,O,lucky]0,0.013982612639665604
521,1995,8586,CORIER FEEDER! DODGE GAME,1203,O,abaddon say goodbye,0.011563828215003014
522,312,1337,Herp of us,2730,O,jajjaa,0.5249569416046143
523,1865,8087,ROFL,3045,E,gg report this noobs,0.8987665772438049
524,762,3472,Moxjo,2176,O,pay no attention to the troll,0.6664425134658813
525,2413,10355,"ㄨ O,P ㄨ",1099,O,free evasion,0.06400689482688904
526,1645,7198,CLASH,278,O,gays,0.813978910446167
527,370,1578,Shitness! :D,3760,O,ggwp,0.020645931363105774
528,149,600,"<font face=""Segoe Script"">:)",-30,E,ahahaha i love masturbating,0.2310064733028412
529,1842,7990,PLATY,2078,O,GG,0.007052709814161062
530,100,378,Ryu,2363,O,normal against so much focus i ate 60% of the dire ultimates used in this game alone.,0.0023096217773854733
531,2102,9013,[K]jro ༼ つ ◕_◕ ༽つ,-71,O,1 more min ok?,0.0011095014633610845
532,2037,8732,bitch,-171,O,np bro,0.04216654226183891
533,2270,9689,gerald oropeza,1022,E,Wtf ese keper jode como mrda,0.6173108220100403
534,2971,12619,D E M,875,O,XD WTF,0.3859964907169342
535,2921,12381,Pep R. Mint,12,O,lmao,0.012796517461538315
536,1270,5635,[PLG].BrY,2331,O,HAHAHA WTF PUDGE DO ALL EFFORT SO SAD!,0.9260365962982178
537,2360,10172,UnKnown001,2719,O,lowl,0.01725933328270912
538,3037,12886,xiaojibibiyo,3395,E,noob? 1v1 pls gg,0.9054896235466003
539,206,877,useless,1840,E,gg wp noob storm,0.8825291395187378
540,266,1085,Mervanium,3504,I,ez win,0.039974771440029144
541,2759,11743,ポケットモンス,2992,O,lol,0.015588540583848953
542,813,3663,Get 'em... SoHai,-59,O,yeah your gonna eat it?,0.02693789079785347
543,153,629,Paradox-|X,3631,O,gege,0.026632411405444145
544,817,3680,Darkmoon Faire,2215,O,honesty is the key to life,0.038142427802085876
545,820,3709,kek kek kek,2644,O, bye mmr,0.46171826124191284
546,1796,7790,CoolClean,-48,O,cuming,0.15059007704257965
547,1122,5053,sega sunset,3551,O,wr trolled me,0.3094409108161926
548,1228,5460,Red John,36,O,whats that,0.0466814748942852
549,2624,11161,Standin.TheLastOne,1018,I,loan money,0.02132808044552803
550,1231,5470,Tora,2148,O,u guys can end mid ty,0.2554829716682434
551,1824,7920,wysiwyg,2261,O,hey es sk still sure win,0.08471965044736862
552,2136,9179,KenBeanNet,1920,O,I really feel like im nin 3.5k,0.054853204637765884
553,2148,9220,xy Ü,15,O,hahaha,0.019813736900687218
554,1101,4941,ECO.Nyx,114,O,me and the carry player play together,0.06394842267036438
555,1643,7186,Private Ryan,1388,O,will get force for u brood :D np,0.18690995872020721
556,1893,8169,KoJI9IH4uK,1210,O,sps sanya,0.07126733660697937
557,2728,11641,Thejoyofdota FeelsBadMan,1867,A,commend drow,0.19042274355888367
558,858,3883,p0n13$,2306,O,lol,0.015588540583848953
559,1591,6983,High Council of Wizards & Pries,-33,O,ty PUTIN vodka plz I am CIS-R,0.16906264424324036
560,2086,8938,Narcotix,1613,O,havn't had a game this one sided in a while where im on the winnign team,0.05232762172818184
561,423,1799,BiG BaNaNna !,1503,A,all report pudge,0.12049055099487305
562,1644,7196,McDonald,2131,O,vs 2,0.021105006337165833
563,199,843,The Map,1615,O,HOLY COINS,0.07477004081010818
564,1125,5064,Thick Bitches,2808,O,gg,0.007052709814161062
565,69,277,Loco,2854,O,gg,0.007052709814161062
566,1801,7831,ONLY PASSIVES,2513,A,dont push,0.05242456495761871
567,2258,9627,wow/10 :o CAPTAIN SIANG!,901,I,hey where can i download LoL?,0.008711383678019047
568,881,3988,Zyzz,1589,O,gg,0.007052709814161062
569,781,3558,Arbi,1635,O,Yeah he's been farming heaps,0.01155267097055912
570,2093,8969,heha,-77,O,alright Nobody is gonna help u this time,0.4014531075954437
571,892,4025,Mirakuru,2112,O,defence*,0.0024107815697789192
572,1962,8438,Pumz,1628,O,BEST DAZZLE EVER,0.01615283451974392
573,773,3516,Heey Niks,1079,O,LUCKY,0.016013750806450844
574,229,962,NGACENG KOCOK,2541,O,did qop fail guarding bot?,0.001953205792233348
575,243,1021,SweetRevenge,-5,A,wait afk 1,0.004390866495668888
576,2732,11659,CG-raps,-35,E,siht,0.04443143308162689
577,2393,10282,Ol' Dirty Bastard,1465,O,centaurs memeing is killing me,0.22084614634513855
578,1584,6950,5ever,-1,A,wait,0.015543648041784763
579,199,843,Cho,1567,I,am $/4 min 26 ..,0.0018821858102455735
580,811,3662,0,1831,O,gege,0.026632411405444145
581,1678,7308,@samdota,2305,O,HAHA +58?,0.0015070488443598151
582,1347,5892,MiGmA,1934,O,gg wp,0.010986942797899246
583,890,4005,Phillip,-74,O,wtf? you dont live with your mum,0.9155827760696411
584,336,1425,?jac?,-52,O,just go,0.07821886241436005
585,2480,10640,HR.X!!,3200,A,SHACKLESHOT pros ahahahaha xD COMEND WR PLEASE AHAHAAH XD,0.16653980314731598
586,1584,6950,Europa,112,O,either way u get the mmr,0.03280595690011978
587,1344,5878,Firero,1682,O,ggwp,0.020645931363105774
588,1312,5770,The Big Bad Wolf,678,O,?,0.003285833168774843
589,529,2370,OMG! U still believe in LOVE???,652,O,yah,0.021760374307632446
590,656,2981,Exiled,2876,O,we waited quite a bit that chat log was long,0.0027900375425815582
591,144,580,C@rboN_Zp,4687,O,,0.4300426244735718
592,2532,10866,Vanilla Bear,1858,O,english is kill,0.6314806342124939
593,2353,10116,Standin Angelababy xD,1780,O,boom,0.050283972173929214
594,678,3070,brand,3012,O,look at you guys,0.09615270793437958
595,2630,11195,Conficker,89,I,what a game,0.020884215831756592
596,2161,9258,Pд††дЯ,2003,I,ez,0.010071823373436928
597,2148,9223,MackMackBan,1414,O,Hahaha,0.019813736900687218
598,2530,10853,DuSHbang,2119,O,go throne,0.04935940355062485
599,501,2218,Auto win,2040,O,dont cooperate,0.2004794031381607
600,2252,9608,[N]Abel,1369,E,FEED,0.010408313944935799
601,839,3791,FeelsBadMan,-82,O,gl gl,0.01587584614753723
602,2577,10998,Red Vex,2782,O,gg wp,0.010986942797899246
603,1328,5814,AgresivDeMic,2133,E,look at you noob you dident do shit only your team dide,0.9331876635551453
604,584,2641,FlyingWhale,2858,A,report pheonix,0.009232214652001858
605,2695,11486,Snow™,2509,I,ez slark,0.12252321094274521
606,2218,9471,"printf(""%c"",retard);",1723,O,nahuy idi,0.17809659242630005
607,2916,12352,Тащил еще в 95,2876,A,report am ty,0.01077672466635704
608,2316,9909,Nuo-|,178,O,my goverment block 2k porn site,0.6621413826942444
609,561,2552,SzpilMANIA,2240,O,wpgg,0.009522486478090286
610,2727,11632,lok'tar ogar,1679,O,nice losing streak,0.04720576852560043
611,1002,4472,Exzl,2837,O,hHAHAHA,0.03228325769305229
612,2187,9355,The _Pain_Train,2028,O,easy game,0.04624880477786064
613,2007,8646,nmE,3190,O,all dp,0.003191267838701606
614,1099,4933,Gazzyy,1509,A,wauiting for wk rad almost,0.1516549289226532
615,1431,6313,EG.Fear,2149,O,GG,0.007052709814161062
616,3021,12830,Kagami Taiga,2942,E,VIVA PERU,0.05394897609949112
617,755,3451,Hatsune Miku,1674,O,ggg,0.14122217893600464
618,1896,8188,ϟwarđ,2062,O,end now?,0.0022916889283806086
619,751,3434,A,672,E,Slardar afk,0.09960150718688965
620,2192,9389,Hero,2314,O,that desperationj,0.014199681580066681
621,324,1378,BUNUH BOCAH KEPARAT DI DOTA,2714,O,REALY? COME 1-1 PLEASE COME sCARE?,0.007665874436497688
622,1372,6008,Sakuragi Senpai,2391,E,2 idiot frens,0.8712559342384338
623,1741,7529,Seventh Horseman,1225,O,lel Lel LEL,0.21783627569675446
624,2642,11276,TUNAK TUNAK TUN,2548,E,` gege wpee gg  fun to play PA u disgusting cuck,0.8955226540565491
625,69,275,TESVA,1250,I,1-7 xD PICK LC,0.0362541638314724
626,2797,11879,Skiper,1493,O,RLY??? GO KILL SUPPORT!!!,0.933612585067749
627,648,2932,Dota XD,2795,O,1v1,0.034100428223609924
628,2252,9612,小鱼塘,2034,O,:(,0.009878941811621189
629,2771,11796,VolDemorT,3550,O,2100 wa,0.01607542112469673
630,1401,6150,攀登,1560,O,gg fam,0.017176710069179535
631,766,3490,Aw4ke,1352,O,dont deff,0.5161300897598267
632,2302,9833,SPODERMAN,1843,O,am owned,0.005416411440819502
633,2691,11464,Wertvty,2341,O,gg,0.007052709814161062
634,315,1350,Casto,-66,O,inhouse?,0.00204276479780674
635,2950,12481,Mokpyxa,-48,O,pudge jungle < pudge mid,0.16218090057373047
636,2395,10291,CrysTal-汣潤,1953,O,i want too slark items =) finish im done,0.005448067560791969
637,2313,9893,standin.Gab <3,1449,O,hahahaha,0.027585284784436226
638,2214,9460,Diarvoy L(>.<)L,2748,A,GG report alche,0.03158888220787048
639,1429,6298,Kuroko #MONSTAGER~GN1L,2717,I,REPORTE ALL PLS,0.011675982736051083
640,1979,8527,RoQxos,1884,O,done,0.02182282693684101
641,476,2073,LocK~♥~,500,E,end fast another noob pinoy team,0.7793218493461609
642,1799,7813,Sen,375,O,lol lucker,0.06273176521062851
643,2161,9261,BR!DE,2640,O,next time u get vs,0.011574993841350079
644,3005,12760,twitch.tv/pesdota #Hope,2971,I,ez gg,0.04729369655251503
645,2063,8855,.I.,1959,O,"we were playing 4 vs 6 , lina whit enemies",0.01414510328322649
646,578,2616,Gunja Gun,2421,E,fuck u very much,0.9848255515098572
647,2700,11497,dragon slayer,203,A,wait pls,0.004886374808847904
648,1349,5901,young G,191,A,pls report syllabear,0.004503272473812103
649,185,778,JoKer,2461,O,gg,0.007052709814161062
650,1562,6874,Rinse n Repeat,2139,E,NC JOB fucking legend <# <3,0.5400939583778381
651,2584,11037,Maccha,2634,O,catapult <3,0.020410308614373207
652,833,3768,IlluminGnawty,1475,O,bring it,0.1497177630662918
653,788,3592,Polgas The Dog,2128,O,u just need to buy a mouse and a keyboard,0.008364237844944
654,2316,9913,Mrboombastic,1680,O,haha,0.021739592775702477
655,702,3216,Rastin,1063,O,sooooo,0.01139758713543415
656,484,2121,E R ' Z A >_<,2550,O,:D ahahaa,0.010110844857990742
657,1706,7427,Bit,1379,O,hahaha,0.019813736900687218
658,668,3032,palaka,1726,O,hahah,0.011233707889914513
659,48,178,シンソ,2561,O,he buys a gem for no reason,0.02203226275742054
660,1741,7526,Igorotak,422,O,GG END HAHA,0.03785684332251549
661,1358,5947,BRUCE~AAHHHHHYYYEEAAAAAAAAAA,1951,I,ez baits,0.010693758726119995
662,980,4361,TahmKench,1076,O,dont be ride rude,0.13551783561706543
